2003-03-11,42.2700
2003-03-12,42.7000
2003-03-13,43.3400
2003-03-14,43.3800
2003-03-17,44.5900
2003-03-18,44.8800
2003-03-19,44.9300
2003-03-20,45.1000
2003-03-21,46.7200
2003-03-24,46.0200
2003-03-25,46.6800
2003-03-26,46.3300
2003-03-27,46.3700
2003-03-28,46.0500
2003-03-31,45.5500
2003-04-01,45.7600
2003-04-02,46.4700
2003-04-03,45.8200
2003-04-04,45.8500
2003-04-07,45.6800
2003-04-08,45.8000
2003-04-09,45.6700
2003-04-10,45.3300
2003-04-11,45.3000
2003-04-14,46.0800
2003-04-15,45.5900
2003-04-16,44.9500
2003-04-17,45.6300
2003-04-21,45.4000
2003-04-22,45.6500
2003-04-23,45.4400
2003-04-24,45.1200
2003-04-25,45.0500
2003-04-28,45.2600
2003-04-29,45.3000
2003-04-30,45.1100
2003-05-01,44.8000
2003-05-02,44.5200
2003-05-05,44.2500
2003-05-06,44.5800
2003-05-07,44.7000
2003-05-08,44.7600
2003-05-09,45.5300
2003-05-12,45.9600
2003-05-13,45.6100
2003-05-14,45.7200
2003-05-15,45.4300
2003-05-16,44.8500
2003-05-19,44.9200
2003-05-20,45.2900
2003-05-21,45.5100
2003-05-22,46.2700
2003-05-23,46.5600
2003-05-27,46.3500
2003-05-28,46.1200
2003-05-29,46.0800
2003-05-30,46.7800
2003-06-02,47.0600
2003-06-03,47.4300
2003-06-04,47.5500
2003-06-05,47.8400
2003-06-06,48.0100
2003-06-09,47.6700
2003-06-10,47.4500
2003-06-11,47.9500
2003-06-12,48.2200
2003-06-13,48.7000
2003-06-16,49.6600
2003-06-17,49.4500
2003-06-18,49.1700
2003-06-19,48.0800
2003-06-20,47.5000
2003-06-23,48.0900
2003-06-24,47.6300
2003-06-25,47.8000
2003-06-26,47.7300
2003-06-27,47.5100
2003-06-30,47.4100
2003-07-01,47.8000
2003-07-02,47.6000
2003-07-03,47.4200
2003-07-07,47.7000
2003-07-08,47.1000
2003-07-09,47.1000
2003-07-10,47.5900
2003-07-11,48.6300
2003-07-14,48.1400
2003-07-15,48.2600
2003-07-16,48.1100
2003-07-17,47.5500
2003-07-18,47.4600
2003-07-21,46.6800
2003-07-22,47.0700
2003-07-23,47.2700
2003-07-24,46.7600
2003-07-25,47.3300
2003-07-28,47.0400
2003-07-29,46.1500
2003-07-30,46.3100
2003-07-31,45.8700
2003-08-01,45.6600
2003-08-04,45.6800
2003-08-05,45.3900
2003-08-06,45.5000
2003-08-07,45.7000
2003-08-08,46.1300
2003-08-11,46.1700
2003-08-12,46.3500
2003-08-13,46.3100
2003-08-14,46.7000
2003-08-15,46.7300
2003-08-18,46.5000
2003-08-19,46.1200
2003-08-20,46.1400
2003-08-21,46.3000
2003-08-22,46.2500
2003-08-25,46.2800
2003-08-26,46.2700
2003-08-27,46.2700
2003-08-28,46.4400
2003-08-29,46.3600
2003-09-02,46.7700
2003-09-03,46.9300
2003-09-04,46.8700
2003-09-05,46.6300
2003-09-08,46.8000
2003-09-09,47.2500
2003-09-10,47.0300
2003-09-11,47.2400
2003-09-12,47.2100
2003-09-15,47.1000
2003-09-16,47.7300
2003-09-17,47.2700
2003-09-18,47.3600
2003-09-19,47.1400
2003-09-22,46.9400
2003-09-23,47.5000
2003-09-24,47.4000
2003-09-25,47.2600
2003-09-26,46.9100
2003-09-29,46.5600
2003-09-30,47.0700
2003-10-01,47.6000
2003-10-02,47.2000
2003-10-03,47.0500
2003-10-06,46.7900
2003-10-07,46.5000
2003-10-08,46.1000
2003-10-09,45.3500
2003-10-10,45.2400
2003-10-13,44.9700
2003-10-14,44.8700
2003-10-15,44.8100
2003-10-16,44.7300
2003-10-17,44.7300
2003-10-20,44.3200
2003-10-21,44.5000
2003-10-22,44.4700
2003-10-23,44.2400
2003-10-24,43.9900
2003-10-27,44.1100
2003-10-28,45.2000
2003-10-29,45.0100
2003-10-30,45.2500
2003-10-31,44.8500
2003-11-03,45.1500
2003-11-04,44.7700
2003-11-05,44.3000
2003-11-06,44.2100
2003-11-07,44.2800
2003-11-10,44.0200
2003-11-11,43.8600
2003-11-12,44.2500
2003-11-13,45.0200
2003-11-14,44.7600
2003-11-17,45.3200
2003-11-18,44.5100
2003-11-19,44.7600
2003-11-20,44.2700
2003-11-21,44.4300
2003-11-24,44.9100
2003-11-25,45.0700
2003-11-26,45.2900
2003-11-28,45.0100
2003-12-01,45.3900
2003-12-02,45.4500
2003-12-03,45.9100
2003-12-04,45.8300
2003-12-05,45.9000
2003-12-08,46.0600
2003-12-09,45.9000
2003-12-10,45.8800
2003-12-11,46.0600
2003-12-12,45.8000
2003-12-15,46.2300
2003-12-16,47.0800
2003-12-17,45.3500
2003-12-18,45.2300
2003-12-19,45.0200
2003-12-22,45.2000
2003-12-23,44.3500
2003-12-24,45.0400
2003-12-26,45.1400
2003-12-29,45.4200
2003-12-30,45.5600
2003-12-31,45.3000
2004-01-02,45.0100
2004-01-05,45.7500
2004-01-06,45.5000
2004-01-07,45.3600
2004-01-08,45.4500
2004-01-09,45.6000
2004-01-12,45.5000
2004-01-13,45.0800
2004-01-14,45.3000
2004-01-15,45.1500
2004-01-16,45.4400
2004-01-20,45.9300
2004-01-21,45.8500
2004-01-22,45.4800
2004-01-23,45.7000
2004-01-26,46.1000
2004-01-27,45.9500
2004-01-28,45.7500
2004-01-29,46.0000
2004-01-30,45.4300
2004-02-02,45.4800
2004-02-03,45.6500
2004-02-04,44.9100
2004-02-05,44.8800
2004-02-06,45.0000
2004-02-09,44.9200
2004-02-10,45.0600
2004-02-11,44.9900
2004-02-12,44.9200
2004-02-13,44.8400
2004-02-17,44.8900
2004-02-18,44.7000
2004-02-19,45.0000
2004-02-20,45.0900
2004-02-23,45.5300
2004-02-24,45.8000
2004-02-25,45.8600
2004-02-26,45.8500
2004-02-27,45.9800
2004-03-01,47.1900
2004-03-02,47.0400
2004-03-03,47.1700
2004-03-04,47.0000
2004-03-05,47.6000
2004-03-08,47.4100
2004-03-09,47.5800
2004-03-10,47.6700
2004-03-11,46.9300
2004-03-12,46.7600
2004-03-15,46.3500
2004-03-16,46.1500
2004-03-17,46.5000
2004-03-18,46.5900
2004-03-19,46.0000
2004-03-22,46.4100
2004-03-23,46.3500
2004-03-24,46.4100
2004-03-25,46.4800
2004-03-26,45.8000
2004-03-29,46.5000
2004-03-30,46.5500
2004-03-31,46.6800
2004-04-01,46.9200
2004-04-02,46.7500
2004-04-05,46.6600
2004-04-06,46.8200
2004-04-07,46.7000
2004-04-08,46.3900
2004-04-12,46.2600
2004-04-13,45.9600
2004-04-14,46.3600
2004-04-15,46.8100
2004-04-16,47.2100
2004-04-19,47.3700
2004-04-20,47.1200
2004-04-21,47.0900
2004-04-22,47.9200
2004-04-23,48.2800
2004-04-26,48.3300
2004-04-27,48.2800
2004-04-28,48.1100
2004-04-29,48.5100
2004-04-30,48.7500
2004-05-03,49.1300
2004-05-04,48.5800
2004-05-05,48.3300
2004-05-06,47.8600
2004-05-07,47.6500
2004-05-10,46.9500
2004-05-11,46.7200
2004-05-12,46.6300
2004-05-13,45.8600
2004-05-14,45.8600
2004-05-17,45.8800
2004-05-18,45.8100
2004-05-19,45.6200
2004-05-20,45.7000
2004-05-21,45.5700
2004-05-24,45.5300
2004-05-25,45.6500
2004-05-26,45.9000
2004-05-27,45.9800
2004-05-28,46.0500
2004-06-01,45.7800
2004-06-02,45.7900
2004-06-03,45.6500
2004-06-04,47.8500
2004-06-07,47.3500
2004-06-08,47.3000
2004-06-09,47.2800
2004-06-10,47.2500
2004-06-14,46.8300
2004-06-15,46.3000
2004-06-16,46.4300
2004-06-17,46.0900
2004-06-18,45.6600
2004-06-21,45.8100
2004-06-22,45.8600
2004-06-23,45.8300
